Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Regenerators Utilization Per Node,1,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,15, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,16, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,17, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,15, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,16, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,17, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,3,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,15, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,16, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,17, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,4,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Max Tx Utilization Per Node,0,11, ,34,31,31,31,32,32,33,31,33,35
Max Tx Utilization Per Node,0,12, ,33,32,37,32,34,33,31,33,32,31
Max Tx Utilization Per Node,0,13, ,36,35,34,35,36,34,36,35,34,34
Max Tx Utilization Per Node,0,14, ,38,37,36,35,36,38,36,38,39,41
Max Tx Utilization Per Node,0,15, ,30,33,34,29,32,31,33,31,29,31
Max Tx Utilization Per Node,0,16, ,36,37,38,37,36,37,37,34,35,35
Max Tx Utilization Per Node,0,17, ,34,34,33,35,34,35,38,32,35,33
Max Tx Utilization Per Node,0,1, ,37,42,36,42,40,36,38,39,42,37
Max Tx Utilization Per Node,0,2, ,36,37,34,34,33,33,31,36,35,33
Max Tx Utilization Per Node,0,3, ,32,36,33,36,35,33,37,37,33,32
Max Tx Utilization Per Node,0,4, ,32,39,39,36,34,38,34,36,36,36
Max Tx Utilization Per Node,0,5, ,35,38,37,36,39,35,35,36,37,33
Max Tx Utilization Per Node,0,6, ,39,35,34,37,41,33,38,36,36,38
Max Tx Utilization Per Node,0,7, ,39,35,37,32,34,34,37,34,36,36
Max Tx Utilization Per Node,0,8, ,35,36,33,35,34,38,33,32,34,33
Max Tx Utilization Per Node,0,9, ,34,36,33,31,34,46,32,36,34,32
Max Tx Utilization Per Node,0,10, ,35,35,36,37,37,39,42,34,35,38
Max Tx Utilization Per Node,1,11, ,42,42,39,44,44,40,44,40,39,44
Max Tx Utilization Per Node,1,12, ,42,39,43,41,42,42,47,43,45,44
Max Tx Utilization Per Node,1,13, ,45,54,46,47,50,56,48,48,48,52
Max Tx Utilization Per Node,1,14, ,59,51,52,49,49,53,50,56,55,55
Max Tx Utilization Per Node,1,15, ,47,44,41,42,40,41,43,41,41,42
Max Tx Utilization Per Node,1,16, ,50,48,57,50,49,46,56,48,50,50
Max Tx Utilization Per Node,1,17, ,46,46,50,47,50,45,43,48,45,46
Max Tx Utilization Per Node,1,1, ,54,53,58,62,57,51,53,54,53,60
Max Tx Utilization Per Node,1,2, ,45,43,45,43,44,45,50,45,44,43
Max Tx Utilization Per Node,1,3, ,44,50,45,44,42,47,43,46,45,45
Max Tx Utilization Per Node,1,4, ,50,53,48,53,51,52,50,50,49,48
Max Tx Utilization Per Node,1,5, ,50,53,50,55,52,52,58,54,51,56
Max Tx Utilization Per Node,1,6, ,50,49,63,48,47,50,57,53,50,50
Max Tx Utilization Per Node,1,7, ,51,46,49,52,49,51,50,47,51,47
Max Tx Utilization Per Node,1,8, ,44,45,48,43,48,44,46,43,44,48
Max Tx Utilization Per Node,1,9, ,43,49,48,43,47,43,47,51,48,49
Max Tx Utilization Per Node,1,10, ,53,54,53,47,46,51,44,48,56,53
Max Tx Utilization Per Node,2,11, ,47,45,49,48,49,48,51,51,45,48
Max Tx Utilization Per Node,2,12, ,48,46,50,49,48,44,50,50,44,47
Max Tx Utilization Per Node,2,13, ,49,50,56,55,53,56,51,53,56,57
Max Tx Utilization Per Node,2,14, ,61,60,58,58,60,61,58,64,61,60
Max Tx Utilization Per Node,2,15, ,45,42,46,49,42,48,46,46,49,46
Max Tx Utilization Per Node,2,16, ,59,66,61,60,61,57,57,61,57,55
Max Tx Utilization Per Node,2,17, ,48,51,45,48,48,47,51,52,46,49
Max Tx Utilization Per Node,2,1, ,76,83,77,79,70,82,77,78,79,74
Max Tx Utilization Per Node,2,2, ,51,51,48,53,49,49,48,55,53,51
Max Tx Utilization Per Node,2,3, ,52,42,54,52,55,49,48,53,50,45
Max Tx Utilization Per Node,2,4, ,64,59,59,62,63,62,62,65,64,64
Max Tx Utilization Per Node,2,5, ,64,69,65,64,63,65,64,59,73,74
Max Tx Utilization Per Node,2,6, ,56,58,55,57,56,62,55,54,60,58
Max Tx Utilization Per Node,2,7, ,63,58,60,63,60,61,58,61,58,66
Max Tx Utilization Per Node,2,8, ,48,54,53,51,46,52,48,47,45,48
Max Tx Utilization Per Node,2,9, ,51,50,49,49,51,55,55,51,52,53
Max Tx Utilization Per Node,2,10, ,60,59,61,53,54,59,56,56,58,57
Max Tx Utilization Per Node,3,11, ,54,58,52,57,56,61,53,53,60,58
Max Tx Utilization Per Node,3,12, ,47,47,52,57,50,48,51,47,51,48
Max Tx Utilization Per Node,3,13, ,57,57,62,55,60,58,58,57,64,59
Max Tx Utilization Per Node,3,14, ,65,66,65,68,67,65,61,68,59,68
Max Tx Utilization Per Node,3,15, ,47,48,50,49,48,51,49,49,49,47
Max Tx Utilization Per Node,3,16, ,73,64,70,69,71,63,65,64,58,68
Max Tx Utilization Per Node,3,17, ,54,56,50,51,51,50,52,55,54,53
Max Tx Utilization Per Node,3,1, ,106,104,107,107,104,99,114,102,103,106
Max Tx Utilization Per Node,3,2, ,56,55,53,60,56,58,58,53,58,61
Max Tx Utilization Per Node,3,3, ,53,53,52,51,55,49,53,49,57,53
Max Tx Utilization Per Node,3,4, ,77,74,79,83,80,81,78,73,79,78
Max Tx Utilization Per Node,3,5, ,82,83,93,83,84,82,83,96,79,85
Max Tx Utilization Per Node,3,6, ,64,61,60,70,64,68,65,67,66,68
Max Tx Utilization Per Node,3,7, ,67,72,64,69,72,75,73,74,69,73
Max Tx Utilization Per Node,3,8, ,51,51,52,46,52,52,50,53,51,51
Max Tx Utilization Per Node,3,9, ,56,54,58,54,54,57,55,59,61,57
Max Tx Utilization Per Node,3,10, ,64,68,64,63,72,66,65,65,63,68
Max Tx Utilization Per Node,4,11, ,61,58,58,58,58,59,57,53,62,59
Max Tx Utilization Per Node,4,12, ,50,50,49,49,58,60,51,52,53,50
Max Tx Utilization Per Node,4,13, ,63,64,64,60,60,64,65,64,67,60
Max Tx Utilization Per Node,4,14, ,85,82,83,81,85,79,77,71,76,86
Max Tx Utilization Per Node,4,15, ,49,54,48,54,51,51,56,53,50,47
Max Tx Utilization Per Node,4,16, ,73,73,75,77,76,70,72,73,69,69
Max Tx Utilization Per Node,4,17, ,56,52,61,58,58,57,58,56,53,58
Max Tx Utilization Per Node,4,1, ,144,148,134,145,137,135,142,134,146,135
Max Tx Utilization Per Node,4,2, ,62,61,61,65,62,65,61,63,64,63
Max Tx Utilization Per Node,4,3, ,59,60,58,54,53,61,59,60,57,55
Max Tx Utilization Per Node,4,4, ,100,88,100,94,94,99,96,96,92,98
Max Tx Utilization Per Node,4,5, ,103,102,105,102,102,97,94,97,103,106
Max Tx Utilization Per Node,4,6, ,82,79,77,71,76,72,75,90,75,77
Max Tx Utilization Per Node,4,7, ,79,77,77,85,81,83,83,79,84,73
Max Tx Utilization Per Node,4,8, ,49,53,53,57,52,56,56,56,54,52
Max Tx Utilization Per Node,4,9, ,65,66,64,59,60,65,60,60,61,63
Max Tx Utilization Per Node,4,10, ,71,79,71,73,77,75,68,72,75,82


Max Rx Utilization Per Node,0,11, ,35,35,35,34,33,34,39,33,32,35
Max Rx Utilization Per Node,0,12, ,33,32,36,31,33,33,33,33,31,32
Max Rx Utilization Per Node,0,13, ,41,38,34,32,40,40,34,35,36,34
Max Rx Utilization Per Node,0,14, ,36,39,38,35,36,34,37,34,38,36
Max Rx Utilization Per Node,0,15, ,32,37,31,33,35,34,33,34,34,34
Max Rx Utilization Per Node,0,16, ,37,37,37,36,37,35,37,36,41,41
Max Rx Utilization Per Node,0,17, ,34,33,36,33,37,33,33,34,35,34
Max Rx Utilization Per Node,0,1, ,35,37,37,36,37,37,36,35,36,36
Max Rx Utilization Per Node,0,2, ,35,35,37,33,32,33,34,34,37,35
Max Rx Utilization Per Node,0,3, ,34,34,33,35,36,38,35,36,33,34
Max Rx Utilization Per Node,0,4, ,36,33,36,35,37,33,37,34,39,37
Max Rx Utilization Per Node,0,5, ,35,36,34,36,38,40,33,36,38,35
Max Rx Utilization Per Node,0,6, ,35,34,37,35,35,36,33,35,35,38
Max Rx Utilization Per Node,0,7, ,37,39,35,37,35,35,34,37,38,36
Max Rx Utilization Per Node,0,8, ,33,35,39,37,36,33,35,32,34,36
Max Rx Utilization Per Node,0,9, ,33,37,34,35,35,34,36,36,35,34
Max Rx Utilization Per Node,0,10, ,34,36,33,38,36,34,36,38,34,41
Max Rx Utilization Per Node,1,11, ,44,47,49,48,55,44,47,46,46,48
Max Rx Utilization Per Node,1,12, ,46,45,49,46,45,43,46,41,45,42
Max Rx Utilization Per Node,1,13, ,46,46,49,46,43,47,48,43,47,46
Max Rx Utilization Per Node,1,14, ,47,51,53,50,52,50,49,48,50,47
Max Rx Utilization Per Node,1,15, ,52,47,55,44,48,44,45,45,52,50
Max Rx Utilization Per Node,1,16, ,47,47,49,57,49,49,55,49,47,55
Max Rx Utilization Per Node,1,17, ,49,53,51,52,49,47,49,47,47,48
Max Rx Utilization Per Node,1,1, ,49,48,46,51,53,46,48,51,48,51
Max Rx Utilization Per Node,1,2, ,50,48,47,48,47,45,52,43,47,46
Max Rx Utilization Per Node,1,3, ,50,46,54,42,45,47,46,50,45,48
Max Rx Utilization Per Node,1,4, ,48,46,49,47,47,48,48,45,49,50
Max Rx Utilization Per Node,1,5, ,46,47,50,47,49,49,50,52,48,48
Max Rx Utilization Per Node,1,6, ,46,45,50,45,44,46,46,48,50,49
Max Rx Utilization Per Node,1,7, ,54,47,51,48,50,46,47,49,52,47
Max Rx Utilization Per Node,1,8, ,43,48,50,46,47,47,46,42,46,46
Max Rx Utilization Per Node,1,9, ,50,49,47,48,45,47,44,46,46,47
Max Rx Utilization Per Node,1,10, ,47,52,44,50,49,47,45,48,48,46
Max Rx Utilization Per Node,2,11, ,58,59,56,56,55,58,61,51,58,66
Max Rx Utilization Per Node,2,12, ,54,50,53,50,53,54,51,51,55,54
Max Rx Utilization Per Node,2,13, ,50,58,53,58,52,51,53,60,56,53
Max Rx Utilization Per Node,2,14, ,61,58,58,57,57,61,58,59,58,64
Max Rx Utilization Per Node,2,15, ,62,54,54,55,56,62,60,55,54,55
Max Rx Utilization Per Node,2,16, ,53,59,61,57,56,56,55,62,69,53
Max Rx Utilization Per Node,2,17, ,59,56,59,61,58,58,64,55,61,56
Max Rx Utilization Per Node,2,1, ,57,57,56,54,57,57,58,57,55,57
Max Rx Utilization Per Node,2,2, ,54,51,54,52,51,55,51,53,49,50
Max Rx Utilization Per Node,2,3, ,54,50,51,51,50,49,53,50,58,53
Max Rx Utilization Per Node,2,4, ,58,53,56,55,52,52,56,52,56,52
Max Rx Utilization Per Node,2,5, ,56,56,62,60,58,62,62,58,58,56
Max Rx Utilization Per Node,2,6, ,57,54,50,54,57,54,56,53,54,52
Max Rx Utilization Per Node,2,7, ,53,62,58,59,56,59,58,60,60,59
Max Rx Utilization Per Node,2,8, ,54,52,49,54,52,49,51,53,52,57
Max Rx Utilization Per Node,2,9, ,53,60,56,54,52,54,51,52,50,53
Max Rx Utilization Per Node,2,10, ,55,52,56,50,55,54,54,55,57,56
Max Rx Utilization Per Node,3,11, ,67,64,67,61,63,66,77,78,63,62
Max Rx Utilization Per Node,3,12, ,62,65,64,67,60,56,73,64,62,62
Max Rx Utilization Per Node,3,13, ,60,62,60,61,57,60,61,60,59,59
Max Rx Utilization Per Node,3,14, ,67,72,66,64,65,65,69,65,65,63
Max Rx Utilization Per Node,3,15, ,69,67,68,69,69,64,62,63,65,66
Max Rx Utilization Per Node,3,16, ,65,60,71,66,63,63,63,66,72,63
Max Rx Utilization Per Node,3,17, ,69,73,65,68,68,69,68,73,74,65
Max Rx Utilization Per Node,3,1, ,68,63,65,68,68,63,67,68,61,71
Max Rx Utilization Per Node,3,2, ,63,59,61,59,56,61,57,56,60,65
Max Rx Utilization Per Node,3,3, ,59,57,57,64,61,60,66,63,59,60
Max Rx Utilization Per Node,3,4, ,63,62,64,61,61,58,69,60,62,63
Max Rx Utilization Per Node,3,5, ,63,64,63,64,66,64,62,64,65,71
Max Rx Utilization Per Node,3,6, ,64,64,58,64,74,62,65,63,64,61
Max Rx Utilization Per Node,3,7, ,64,69,68,62,61,66,68,69,67,68
Max Rx Utilization Per Node,3,8, ,57,57,55,61,58,59,60,54,62,62
Max Rx Utilization Per Node,3,9, ,57,60,61,63,57,57,57,56,55,57
Max Rx Utilization Per Node,3,10, ,59,59,60,62,59,61,57,57,61,63
Max Rx Utilization Per Node,4,11, ,70,70,78,70,74,74,73,72,74,76
Max Rx Utilization Per Node,4,12, ,73,74,72,73,76,76,70,73,73,69
Max Rx Utilization Per Node,4,13, ,72,70,68,67,77,73,71,71,69,70
Max Rx Utilization Per Node,4,14, ,79,80,75,77,80,74,80,83,76,71
Max Rx Utilization Per Node,4,15, ,77,76,89,77,79,77,81,77,74,84
Max Rx Utilization Per Node,4,16, ,73,70,71,66,69,68,69,75,77,74
Max Rx Utilization Per Node,4,17, ,79,80,77,77,82,80,77,77,79,83
Max Rx Utilization Per Node,4,1, ,81,76,80,81,71,80,76,79,78,77
Max Rx Utilization Per Node,4,2, ,75,67,63,65,68,68,66,67,65,71
Max Rx Utilization Per Node,4,3, ,68,63,68,67,63,64,68,66,67,64
Max Rx Utilization Per Node,4,4, ,69,67,70,71,72,70,72,66,66,70
Max Rx Utilization Per Node,4,5, ,72,70,68,71,74,72,71,74,78,70
Max Rx Utilization Per Node,4,6, ,76,73,80,69,75,73,75,74,78,68
Max Rx Utilization Per Node,4,7, ,78,75,73,69,70,79,75,79,71,75
Max Rx Utilization Per Node,4,8, ,67,71,59,65,62,70,64,66,61,63
Max Rx Utilization Per Node,4,9, ,64,68,67,64,65,67,63,68,64,61
Max Rx Utilization Per Node,4,10, ,68,69,64,66,68,70,67,64,67,66


Max Regenerators Utilization Per Node,0,11, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,12, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,13, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,14, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,15, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,16, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,17, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,1, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,2, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,3, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,4, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,5, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,6, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,7, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,8, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,9, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,0,10, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,11, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,12, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,13, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,14, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,15, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,16, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,17, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,1, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,2, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,3, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,4, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,5, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,6, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,7, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,8, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,9, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,1,10, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,11, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,12, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,13, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,14, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,15, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,16, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,17, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,1, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,2, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,3, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,4, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,5, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,6, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,7, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,8, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,9, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,2,10, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,11, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,12, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,13, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,14, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,15, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,16, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,17, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,1, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,2, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,3, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,4, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,5, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,6, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,7, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,8, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,9, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,3,10, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,11, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,12, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,13, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,14, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,15, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,16, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,17, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,1, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,2, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,3, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,4, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,5, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,6, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,7, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,8, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,9, ,0,0,0,0,0,0,0,0,0,0
Max Regenerators Utilization Per Node,4,10, ,0,0,0,0,0,0,0,0,0,0


